temp,rain_1h,snow_1h,clouds_all,is_weekend,is_holiday,is_peak_hour,hour_sin,hour_cos,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday,weather_main_grouped_Clouds,weather_main_grouped_Drizzle,weather_main_grouped_Fog,weather_main_grouped_Haze,weather_main_grouped_Mist,weather_main_grouped_Other,weather_main_grouped_Rain,weather_main_grouped_Snow,weather_main_grouped_Thunderstorm
-1.284824880965266,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-0.3670329985636525,1.3570093688759906,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.4694406436099893,-0.09612523755919114,-0.021783134943751507,0.7959392676203553,0,0,0,1.2261709645184806,0.6990781655732827,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
-0.47263661762750786,-0.09612523755919114,-0.021783134943751507,1.183753567034296,1,0,0,-1.368562878738107,-0.37244588238444915,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1.0738065103081684,0.21726365914758486,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.4168247594352315,-0.0069689841875430454,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.546609989421008,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-0.00044761977061585516,-1.4190632837091937,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-1.0983959663327045,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,1,1.367667639196875,-0.37244588238444915,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.1748012592149017,-0.09612523755919114,-0.021783134943751507,-0.6260464968974275,0,0,0,-1.368562878738107,0.35850791400936316,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.9767717883477791,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-0.00044761977061585516,-1.4190632837091937,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1854980002184083,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-0.00044761977061585516,-1.4190632837091937,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1.5421709556760381,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,0,0,1,-1.0019774999450708,-1.0054704390541704,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.8216690437969161,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,1.367667639196875,0.3585079140093637,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.8432022881061627,0.5431881117226319,-0.021783134943751507,1.183753567034296,0,0,1,1.2261709645184808,-0.7130161339483679,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6940722046836495,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,1,0,0,0.36613775902241935,1.357009368875991,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1609085441938725,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,1,0,0,-1.368562878738107,0.35850791400936316,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.9951090586395072,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.368562878738107,0.35850791400936316,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.7506121214164764,-0.09612523755919114,-0.021783134943751507,-0.6260464968974275,0,0,0,-1.0019774999450717,0.991532470679084,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.5305648779157438,-0.09612523755919114,-0.021783134943751507,0.7959392676203553,0,0,1,1.2261709645184808,-0.7130161339483679,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.3419835667989475,-0.09612523755919114,-0.021783134943751507,1.183753567034296,1,0,0,1.367667639196875,-0.37244588238444915,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-0.17465597538693534,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.227066204059713,0.6990781655732827,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.36796136637889704,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,1.0010822604038392,-1.0054704390541698,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.8447303939638096,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,0,0,0,0.7077409500616916,1.2159405517373991,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.11681716867511152,-0.09612523755919114,-0.021783134943751507,-1.1431322294493487,1,0,0,0.3661377590224198,-1.3709473372510763,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.37330973688065033,-0.09612523755919114,-0.021783134943751507,1.183753567034296,1,0,0,-1.0019774999450708,-1.0054704390541704,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.5834242923066932,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,1,-1.368562878738107,-0.37244588238444915,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7729094186545442,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,1.367667639196875,0.3585079140093637,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.1923744765778044,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-0.3670329985636515,-1.3709473372510768,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.12575658794233005,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,0.36613775902241935,1.357009368875991,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
0.5496662011362932,1.2702503520823525,-0.021783134943751507,-0.005543617835122306,1,0,0,0.7077409500616916,-1.2298785201124847,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
-1.0540808964610269,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-1.368562878738107,0.35850791400936316,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-1.1648685711402165,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-0.3670329985636515,-1.3709473372510768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.28071957019095967,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-0.00044761977061602863,1.4051253153341081,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
0.004896462886225964,-0.09612523755919114,-0.021783134943751507,1.183753567034296,1,0,0,-0.3670329985636515,-1.3709473372510768,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.8645957701131802,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-0.00044761977061602863,1.4051253153341081,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
1.0073339055006563,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,1,0,0,-0.3670329985636515,-1.3709473372510768,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.48256930570219314,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-1.368562878738107,0.35850791400936316,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4335301559553545,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,1,1.2261709645184808,-0.7130161339483679,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.6827511730535507,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,1,-0.7086361896029234,-1.2298785201124849,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.5557786245668721,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-0.3670329985636525,1.3570093688759906,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1.365674729118162,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,0,0,1,-0.7086361896029234,-1.2298785201124849,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.40220398587365597,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,1,0,0,-0.7086361896029234,-1.2298785201124849,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.9294005067608163,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,1,0,0,1.367667639196875,0.3585079140093637,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3352523742675138,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,1,1.367667639196875,-0.37244588238444915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.07748149112431697,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,1,0,0,-0.00044761977061602863,1.4051253153341081,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.008856489832570091,0.21726365914758486,-0.021783134943751507,-1.1172779428217525,0,0,1,1.4159295198939994,-0.006968984187542699,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
0.22799991810224363,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,1,-1.2270662040597127,-0.7130161339483689,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-2.125283102669435,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,0,0,0,-1.368562878738107,0.35850791400936316,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.9951090586395072,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.227066204059713,0.6990781655732827,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.6048177743137064,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-0.3670329985636525,1.3570093688759906,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.11888011158293418,-0.09612523755919114,-0.021783134943751507,-0.6260464968974275,0,0,0,-0.00044761977061585516,-1.4190632837091937,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
-0.7446394602881308,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,0.7077409500616916,-1.2298785201124847,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.4005864264395926,-0.09612523755919114,-0.021783134943751507,0.30470782169603033,0,0,0,-0.7086361896029244,1.2159405517373985,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.5618910479974466,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,1,-1.0019774999450708,-1.0054704390541704,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.0600535575893724,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,1,0,0,1.0010822604038392,-1.0054704390541698,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-1.1671607299266804,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-1.227066204059713,0.6990781655732827,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
-2.0320686453531547,-0.09612523755919114,-0.021783134943751507,0.5115421147167988,1,0,0,0.3661377590224198,-1.3709473372510763,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
1.1219418448239524,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,1,0,0,-0.00044761977061585516,-1.4190632837091937,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-1.0410919966710563,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,1.367667639196875,0.3585079140093637,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
0.7819382914981748,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,1,0,0,-0.00044761977061585516,-1.4190632837091937,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.953850200483119,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-0.00044761977061602863,1.4051253153341081,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.6169028588726309,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,0,0,0,1.2261709645184806,0.6990781655732827,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.4871536232751252,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,1,1.4159295198939994,-0.006968984187542699,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.41074833039292774,-0.09612523755919114,-0.021783134943751507,1.183753567034296,1,0,0,1.0010822604038392,0.9915324706790843,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.46714848482352117,-0.09612523755919114,-0.021783134943751507,-1.1431322294493487,0,0,0,1.367667639196875,0.3585079140093637,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.07366122648020623,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,1,-0.7086361896029234,-1.2298785201124849,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9310683749206923,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-1.368562878738107,0.35850791400936316,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.6705263261923973,-0.09612523755919114,-0.021783134943751507,-0.6260464968974275,0,0,0,0.36613775902241935,1.357009368875991,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.2472465251507594,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,1,1.4159295198939994,-0.006968984187542699,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.0325476521517847,-0.09612523755919114,-0.021783134943751507,0.6149592612271829,1,0,0,-1.227066204059713,0.6990781655732827,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.9018946013232242,3.401294849688429,-0.021783134943751507,1.183753567034296,0,0,0,1.0010822604038392,-1.0054704390541698,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.7828421067292295,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,1.0010822604038392,-1.0054704390541698,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-0.950933751070063,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,0,0,1,1.2261709645184808,-0.7130161339483679,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.7354708251422668,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-0.3670329985636515,-1.3709473372510768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.199105669109238,-0.09612523755919114,-0.021783134943751507,1.183753567034296,1,0,0,1.0010822604038392,0.9915324706790843,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.9439175124084337,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,1.2261709645184806,0.6990781655732827,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1.1998752435637967,-0.09612523755919114,-0.021783134943751507,-1.1431322294493487,0,0,0,-0.00044761977061585516,-1.4190632837091937,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6338517856089411,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,1,-1.2270662040597127,-0.7130161339483689,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.326708029748242,-0.09612523755919114,-0.021783134943751507,0.7959392676203553,1,0,0,-1.368562878738107,-0.37244588238444915,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.8698043783127001,1.3454636872919785,-0.021783134943751507,1.183753567034296,0,0,1,-1.0019774999450708,-1.0054704390541704,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1.2846851186630326,-0.09612523755919114,-0.021783134943751507,-1.0138607963113684,1,0,0,1.0010822604038392,-1.0054704390541698,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.892101675550768,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,1,0,0,-0.00044761977061602863,1.4051253153341081,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3719269148509698,-0.09612523755919114,-0.021783134943751507,-0.6260464968974275,0,0,0,-1.368562878738107,0.35850791400936316,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.1304861893432243,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-0.00044761977061585516,-1.4190632837091937,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.202931455279082,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.0019774999450717,0.991532470679084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.161672597122698,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.227066204059713,0.6990781655732827,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.9853161328670509,-0.09612523755919114,-0.021783134943751507,0.5115421147167988,0,0,0,0.7077409500616916,-1.2298785201124847,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.0890875688846071,-0.09612523755919114,-0.021783134943751507,0.7959392676203553,1,0,0,1.2261709645184808,-0.7130161339483679,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1.0829751454540324,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.0019774999450717,0.991532470679084,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-0.4871536232751252,-0.09612523755919114,-0.021783134943751507,1.183753567034296,1,0,0,-1.0019774999450717,0.991532470679084,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.202931455279082,-0.09612523755919114,-0.021783134943751507,-0.005543617835122306,1,0,0,-1.368562878738107,-0.37244588238444915,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.7774937362274719,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,1,-1.2270662040597127,-0.7130161339483689,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.019553230836076685,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,0.7077409500616916,1.2159405517373991,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.152503961976834,-0.09612523755919114,-0.021783134943751507,-1.1431322294493487,0,0,0,-1.4168247594352315,-0.0069689841875430454,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.809444196935767,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,1,1.2261709645184808,-0.7130161339483679,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0372717320269456,-0.09612523755919114,-0.021783134943751507,1.183753567034296,1,0,0,-1.4168247594352315,-0.0069689841875430454,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1.3076067065276926,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.4168247594352315,-0.0069689841875430454,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.35788891600197836,-0.09612523755919114,-0.021783134943751507,1.183753567034296,1,0,0,1.0010822604038392,0.9915324706790843,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.4083164093042305,1.0070036788486605,-0.021783134943751507,1.183753567034296,0,0,0,1.367667639196875,0.3585079140093637,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.489445782061589,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,1,0,0,1.2261709645184808,-0.7130161339483679,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.0348398109382484,-0.09612523755919114,-0.021783134943751507,0.7959392676203553,1,0,0,-0.00044761977061585516,-1.4190632837091937,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.8598716902380148,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-0.3670329985636525,1.3570093688759906,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1051326803898713,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,0.3661377590224198,-1.3709473372510763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7133188117321612,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,1,0,0,-1.4168247594352315,-0.0069689841875430454,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-1.3986687673597409,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,1,0,0,1.367667639196875,0.3585079140093637,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9700350742906123,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-0.00044761977061602863,1.4051253153341081,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.8270174142986737,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,0.3661377590224198,-1.3709473372510763,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3190619789342874,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,1.367667639196875,0.3585079140093637,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.9782998942054216,-0.09612523755919114,-0.021783134943751507,-0.9362979364285802,1,0,0,-0.00044761977061585516,-1.4190632837091937,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-0.9410010629953777,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,1,-1.0019774999450708,-1.0054704390541704,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1.319831553388846,-0.09612523755919114,-0.021783134943751507,1.132044993779104,0,0,0,1.0010822604038392,0.9915324706790843,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.6928291449561983,-0.09612523755919114,-0.021783134943751507,-1.1431322294493487,0,0,1,-1.368562878738107,-0.37244588238444915,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.7911069266440389,-0.09612523755919114,-0.021783134943751507,1.132044993779104,0,0,0,-1.368562878738107,0.35850791400936316,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.09505470848721943,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,0.7077409500616916,-1.2298785201124847,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.6787911461072066,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,1.367667639196875,0.3585079140093637,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.6491328441853841,-0.09612523755919114,-0.021783134943751507,1.183753567034296,1,0,0,-1.368562878738107,-0.37244588238444915,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.337544533053982,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-0.7086361896029244,1.2159405517373985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.5742611786865623,-0.09612523755919114,-0.021783134943751507,-0.6260464968974275,0,0,0,-1.4168247594352315,-0.0069689841875430454,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.4098445151618731,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,1,0,0,-1.0019774999450717,0.991532470679084,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.43964257938592904,-0.09612523755919114,-0.021783134943751507,-1.0138607963113684,0,0,0,-1.227066204059713,0.6990781655732827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4138100636339461,-0.09612523755919114,-0.021783134943751507,0.7959392676203553,0,0,1,-0.7086361896029234,-1.2298785201124849,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.18229650467515682,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,1.0010822604038392,0.9915324706790843,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.1538867840065144,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.227066204059713,0.6990781655732827,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.7085892103312669,-0.09612523755919114,-0.021783134943751507,-1.1431322294493487,0,0,0,1.2261709645184806,0.6990781655732827,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.5489021482074719,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,0.36613775902241935,1.357009368875991,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.264819742513662,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,0,0,0,-1.0019774999450717,0.991532470679084,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
-0.24647695069620074,-0.09612523755919114,-0.021783134943751507,0.5115421147167988,1,0,0,1.367667639196875,-0.37244588238444915,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.3487202808561143,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.368562878738107,0.35850791400936316,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.7246343218365268,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,0,0,0,-0.3670329985636515,-1.3709473372510768,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.2701625914896821,-0.09612523755919114,-0.021783134943751507,0.7959392676203553,0,0,0,-1.4168247594352315,-0.0069689841875430454,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.3412250353958592,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.227066204059713,0.6990781655732827,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.2594658504861755,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-0.00044761977061602863,1.4051253153341081,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.5108392640686066,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,-1.368562878738107,0.35850791400936316,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False
0.7467918567723656,-0.09612523755919114,-0.021783134943751507,-0.5226293503870434,1,0,0,-0.00044761977061602863,1.4051253153341081,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
0.4442268969588611,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,1.2261709645184806,0.6990781655732827,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.5887726628084465,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-1.227066204059713,0.6990781655732827,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8645957701131802,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,1.2261709645184806,0.6990781655732827,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.36323728650373166,-0.09612523755919114,-0.021783134943751507,-0.10896076434550651,0,0,1,1.4159295198939994,-0.006968984187542699,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-2.092428826730092,-0.09612523755919114,-0.021783134943751507,-1.0138607963113684,0,0,0,-1.227066204059713,0.6990781655732827,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.1818435944436032,-0.09612523755919114,-0.021783134943751507,0.5115421147167988,1,0,0,-0.00044761977061585516,-1.4190632837091937,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1.1586163854074085,-0.09612523755919114,-0.021783134943751507,1.235462140289488,1,0,0,-1.4168247594352315,-0.0069689841875430454,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-2.305599593871422,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,-0.7086361896029244,1.2159405517373985,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9653109944154469,-0.09612523755919114,-0.021783134943751507,0.7959392676203553,0,0,1,-0.7086361896029234,-1.2298785201124849,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
1.0302554933653165,-0.09612523755919114,-0.021783134943751507,0.7959392676203553,1,0,0,-1.2270662040597127,-0.7130161339483689,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.9969222106273452,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,1,0,0,1.2261709645184806,0.6990781655732827,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.3334392222796757,-0.09612523755919114,-0.021783134943751507,-1.1172779428217525,0,0,0,0.7077409500616916,1.2159405517373991,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.438259757356253,-0.09612523755919114,-0.021783134943751507,0.7959392676203553,0,0,0,-1.4168247594352315,-0.0069689841875430454,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5711994454455397,-0.09612523755919114,-0.021783134943751507,1.183753567034296,0,0,0,1.367667639196875,0.3585079140093637,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-2.616569135901965,-0.09612523755919114,-0.021783134943751507,-0.6260464968974275,0,0,0,0.3661377590224198,-1.3709473372510763,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
